signal_id,mean_ip,std_ip,kurt_ip,skew_ip,mean_dm,std_dm,kurt_dm,skew_dm,log_mean_dm,slog_skew_dm,kurt_ip_dm_diff,skew_ip_dm_diff,label
4212,138.1796875,44.43225771,-0.382057761,0.33412241,2.955685619,21.24346548,7.78667188,63.45702739,1.3751539411890554,4.165998759748385,-8.168729641,-63.12290498,0
17100,105.8203125,32.78133844,0.461896953,3.052894159,2.389632107,19.72796666,9.081129518,87.6462431,1.2207213924944615,4.484653652603589,-8.619232564999999,-84.593348941,0
13646,132.1875,56.64345036,-0.215599374,-0.576190532,2.901337793,15.61049615,7.907869007,83.08056699,1.3613195181625257,4.4317754700045695,-8.123468381,-83.65675752199999,0
17229,82.828125,38.94970904,0.599645123,2.00143602,1.909698997,13.64713721,10.07680217,131.0778182,1.0680496383763338,4.883391280698937,-9.477157047,-129.07638218,0
13460,124.15625,53.58702582,0.041221415,-0.512002464,3.263377926,18.07754654,7.318583026,63.5661413,1.450061786445736,4.167690144902237,-7.277361611,-64.078143764,0
15666,122.5,45.22962248,0.210674626,0.390012023,2.293478261,15.48534719,10.22247801,130.8967391,1.1919442284999329,4.882019336900604,-10.011803384,-130.506727077,0
13774,92.3359375,44.17866378,0.403327183,0.52559156,2.314381271,19.61442273,9.18318191,88.17255569,1.198270960968565,4.490573320608564,-8.779854727,-87.64696413,0
8148,137.7109375,46.37940551,0.016419042,0.165197047,1.627926421,18.03140672,11.33645402,130.2418431,0.9661951021329975,4.877041751730954,-11.320034977999999,-130.07664605300002,0
2250,108.0234375,44.16136335,0.42458296,0.490798912,4.451505017,27.71477679,6.742971401,46.75814542,1.6958917204610418,3.8661496370908637,-6.318388441,-46.267346507999996,0
17078,133.6328125,42.63395637,0.013355363,0.524492705,163.3160535,89.58475617,-1.110123344,-0.515950717,5.101791728730196,-0.4160427781165668,1.123478707,1.040443422,0
3229,81.2265625,41.57940725,1.321745334,3.414827074,3.391304348,24.44423846,7.773896684,62.38864946,1.4796263009517139,4.14928481481592,-6.45215135,-58.973822386,1
5464,151.8125,45.22284233,-0.352017881,0.271566622,3.137959866,17.90177204,8.097761506,79.20338548,1.420202880387965,4.384565726949107,-8.449779387,-78.931818858,0
11848,135.328125,52.98379902,-0.183381239,-0.434199386,154.229097,88.80448644,-0.992718275,-0.774130602,5.044902070846917,-0.5733105012452072,0.809337036,0.3399312159999999,0
17349,125.3671875,48.79098775,-0.29836232,0.12643046,4.915551839,26.11635386,6.24146921,41.76925936,1.7775847879222748,3.7558196052780306,-6.53983153,-41.6428289,0
13423,92.3125,51.52028575,0.875865754,0.573469423,20.46822742,50.15304164,2.501918813,5.693900554,3.0665740476998735,1.9011967466883444,-1.6260530590000002,-5.120431131,1
3650,92.3828125,46.38748503,1.014035059,2.064575015,8.622909699,37.80690391,4.700433544,21.79049377,2.2641466824582617,3.1263435091045015,-3.686398485,-19.725918755000002,1
12825,105.78125,48.05025649,0.312141229,0.405069901,3.558528428,20.86088062,7.261082705,60.66004974,1.5169998582853033,4.121636229139482,-6.948941476,-60.254979839,0
4595,106.890625,39.54748617,0.4928403,0.824327793,1.159698997,11.45393922,13.93244922,241.9531501,0.769968858744768,5.492868626810249,-13.439608920000001,-241.12882230699998,0
1837,113.3046875,46.78133285,-0.079026207,0.269834853,2.007525084,14.10302905,11.00267747,152.9114741,1.1011175093140433,5.036377593621261,-11.081703677,-152.641639247,0
13552,56.7578125,35.26877738,3.029543974,14.41932581,38.05769231,71.2388407,1.73636322,1.531425073,3.6650398430580413,0.928782414122924,1.293180754,12.887900737,1
868,114.5,58.54365358,0.224785968,-0.426949749,3.013377926,17.3701534,7.883980322,75.07799651,1.3896332622804053,4.331759083899853,-7.659194354,-75.50494625900001,0
4545,146.2734375,55.13587121,-0.669990755,0.213249669,29.71153846,49.65740051,1.980534641,4.081029308,3.4246384295834913,1.625513860750834,-2.650525396,-3.8677796389999997,0
859,100.265625,45.92954597,0.49507734,0.313332999,0.858695652,11.26264134,16.38425259,300.8313956,0.6198749793600523,5.709868568756231,-15.88917525,-300.518062601,0
13802,99.6484375,45.56530167,0.247321372,0.161564318,2.173076923,16.57331873,9.968560297,115.9644053,1.1547017552949108,4.761869660305839,-9.721238925,-115.80284098199999,0
17551,128.6953125,49.24247382,0.106935673,0.211320856,2.787625418,21.01795014,8.510130341,76.56817795,1.3317392839506086,4.351157265120293,-8.403194668,-76.356857094,0
14727,119.9765625,48.62378932,-0.032188705,0.115540544,1.691471572,12.33727368,11.8887535,186.6618528,0.9900880968230245,5.234641687988055,-11.920942205,-186.546312256,0
349,130.296875,43.72452104,0.239299953,0.773894519,3.327759197,21.93898346,7.633627793,63.68797889,1.465049901595198,4.16957538656272,-7.39432784,-62.914084370999994,0
16122,120.59375,48.99193771,0.075090378,-0.190809541,6.225752508,29.42263603,5.591417213,32.62354577,1.977651381931313,3.5152265885109246,-5.516326835,-32.814355311,0
12342,116.734375,50.71342345,0.180641897,0.037483017,4.189799331,26.26597166,6.655377115,44.87762327,1.6466950318830982,3.8259774877371244,-6.474735218,-44.840140253,0
9164,103.6953125,40.70176566,0.603035265,1.710278075,2.059364548,13.22884457,10.4905578,150.6423734,1.118207230346837,5.021524942068778,-9.887522534999999,-148.932095325,0
2743,104.53125,54.67831173,0.324195069,-0.26018972,3.60367893,18.95078434,6.472968391,50.12110582,1.5268557512428291,3.93419744168195,-6.148773322,-50.381295539999996,0
3926,125.2578125,42.64318639,0.200850454,0.24765118,1.655518395,16.44159811,10.9678345,127.7389484,0.9766398879886912,4.857786698189679,-10.766984046000001,-127.49129721999999,0
9426,121.9140625,53.35655819,-0.27644866,-0.407020074,53.85953177,72.84533945,1.111853981,-0.182218639,4.004775950474857,-0.16739287565163305,-1.3883026410000001,-0.22480143500000002,0
15576,83.5078125,34.67032144,1.079368387,3.660143046,1.545986622,15.26818426,11.98090911,159.9307317,0.9345182456045206,5.080974034517389,-10.901540723,-156.270588654,0
1959,119.9609375,45.99836993,-0.04475224,0.298828418,3.295986622,21.9239187,7.636629264,62.86318945,1.4576812431421247,4.156743130449102,-7.681381504,-62.564361032,0
9716,123.03125,39.56717735,0.180047157,1.058244368,0.850334448,12.62675564,15.91627143,265.4428231,0.6153664054537126,5.585159673120132,-15.736224273,-264.384578732,0
11820,92.8984375,39.57821367,0.656682405,1.920614822,3.118729097,19.31660913,7.838431894,70.34845291,1.4155446441723423,4.267575660576341,-7.181749489,-68.427838088,0
7972,133.8984375,45.56740197,-0.055867475,0.159990539,91.60785953,101.2511327,0.332292826,-1.71192464,4.528374014184267,-0.9976585820814469,-0.388160301,1.8719151790000002,0
4567,119.484375,42.13074597,0.051120996,0.381549221,2.362876254,14.81515178,8.809550333,101.5583955,1.2127966357683158,4.630432348549204,-8.758429337,-101.176846279,0
16171,113.8203125,50.38344123,-0.033040288,-0.321780522,1.030100334,12.52385404,14.92024188,248.9301574,0.708085217448054,5.5211815084310665,-14.953282168000001,-249.25193792200002,0
7464,132.015625,63.22393044,-0.10110303,-0.794937752,4.533444816,24.06654762,6.430743475,46.20553965,1.7108105539613099,3.8545112511708237,-6.531846505,-47.000477402,0
2315,130.5234375,47.56951572,0.011557872,-0.349567426,1.930602007,12.11446384,10.97232912,176.8665766,1.0752078650642476,5.181033699561362,-10.960771248,-177.216144026,0
1992,124.0625,47.95745999,0.12729069,-0.113653426,2.390468227,14.79250724,9.557792208,117.0486733,1.2209680319136589,4.771097025010089,-9.430501518,-117.162326726,0
10259,114.5078125,48.76089559,0.180322391,-0.205536447,2.055183946,14.86770978,10.68838332,141.436305,1.11683980226755,4.958894917326129,-10.508060928999999,-141.641841447,0
13601,113.75,49.58389355,-0.132130058,-0.071902829,5.617892977,27.86296461,5.804865268,36.09474368,1.889777037866696,3.613475279791494,-5.936995326,-36.166646509,0
9562,115.1328125,54.35694687,-0.007307902,-0.375905262,0.95819398,13.20882919,14.93292825,235.2576146,0.6720226096812445,5.464922796965552,-14.940236152,-235.633519862,0
7704,123.8125,47.03867259,0.158386198,-0.068380432,1.308528428,11.5582411,14.05304935,249.0749896,0.8366102773790124,5.52176083128372,-13.894663152,-249.143370032,0
17783,133.84375,48.92204218,0.013062815,-0.129623936,1.213210702,10.21592269,15.63139109,333.9944306,0.7944442675623875,5.814113906612241,-15.618328275,-334.12405453599996,0
8260,120.4140625,42.74991362,0.032158303,0.531755141,2.026755853,17.579517,9.765971885,102.343565,1.1074913703611735,4.638059020038341,-9.733813582000002,-101.811809859,0
12360,123.640625,43.39332005,0.103581417,0.356237284,4.358695652,27.22351309,6.684141297,45.69563908,1.6787205969611954,3.8436507787299377,-6.58055988,-45.339401796,0
14943,133.2421875,46.75029179,-0.055746015,0.156694631,1.077759197,11.07679821,14.4983225,266.5665156,0.7312900038640152,5.589368191874769,-14.554068515,-266.409820969,0
11675,125.9453125,48.1725915,0.149478514,-0.222415209,2.39548495,16.84023728,9.727335099,110.8782584,1.2224465932249697,4.717411301534013,-9.577856585,-111.10067360900001,0
1955,105.40625,47.91144786,0.132902885,-0.216919297,3.029264214,18.42561598,7.936142053,75.30249031,1.393583782118135,4.3347055761588384,-7.803239168,-75.519409607,0
1843,111.9765625,46.13185329,0.411419097,0.734632732,2.029264214,16.23922271,10.4521621,123.1906171,1.1083197563690435,4.82181761994671,-10.040743003000001,-122.455984368,0
3028,115.4765625,50.04263258,0.298108716,0.033549407,9.469063545,33.57445497,3.670145653,13.08501143,2.3484245791439946,2.645111212829604,-3.372036937,-13.051462023,0
6199,127.921875,52.3218121,0.279349545,-0.426104565,2.829431438,17.16478282,8.160013793,79.44726621,1.3427163425644657,4.387601891630439,-7.8806642479999995,-79.873370775,0
14351,124.3515625,47.19202625,0.01441657,-0.232644462,2.484949833,21.16965885,9.246777946,88.79233462,1.2484536489869251,4.497499611085668,-9.232361376,-89.024979082,0
10353,104.359375,40.57857624,0.807804527,1.877997868,2.327759197,17.51667907,9.270957419,97.89793095,1.2022991636704188,4.594088317782931,-8.463152892,-96.01993308200001,0
10626,142.390625,42.91110622,-0.001936351,0.292316438,1.401337793,12.13522464,12.95126257,212.6768086,0.8760259958065628,5.364464633272724,-12.953198921,-212.384492162,0
3069,122.9765625,49.74583287,0.348788468,0.204629904,2.170568562,20.05271489,9.745379638,98.00767315,1.1539109289044198,4.595197353696768,-9.396591169999999,-97.803043246,0
4999,104.15625,49.65748897,0.189059464,-0.179743979,5.81270903,31.6877012,5.760203905,33.68003241,1.9187898428213919,3.5461640864563106,-5.571144441,-33.859776389000004,0
1805,102.890625,37.03297398,0.260004295,1.437538306,1.642140468,15.33038701,11.06147189,135.8595544,0.9715893719843048,4.918955249637128,-10.801467595,-134.422016094,0
9649,126.671875,55.89696288,0.148622784,-0.333998625,0.763377926,11.14176046,17.07908266,321.312136,0.5672312457292217,5.775520442471777,-16.930459876,-321.646134625,0
14762,87.6640625,34.63137968,0.656003701,3.210193233,2.862876254,16.22313864,8.013312562,80.79108804,1.3514120495184543,4.40416828950716,-7.357308860999999,-77.580894807,0
6176,115.8046875,52.57391502,0.183839911,0.007186382,1.234949833,11.85168162,13.53483635,224.7829465,0.8042187817286038,5.419574124062712,-13.350996439000001,-224.77576011800002,0
11071,106.921875,50.29516151,0.068081305,-0.150225969,0.678929766,11.30863423,18.27913989,352.1423554,0.5181565463687718,5.866871248728378,-18.211058585,-352.292581369,0
10287,127.96875,55.25550559,0.097844068,-0.500399575,2.607023411,14.8348574,8.376322078,95.35536158,1.282882892335604,4.568043040224442,-8.278478009999999,-95.855761155,0
7066,134.3515625,44.54274454,0.063270987,0.039792179,116.3528428,77.81172662,-0.774561911,-1.276122694,4.765185146971657,-0.8224734225439795,0.837832898,1.3159148729999999,0
13263,116.1484375,44.66263991,0.110857831,0.220730775,3.029264214,22.28272978,7.790635316,62.489326,1.393583782118135,4.150871797280995,-7.679777485000001,-62.268595225,0
8532,112.578125,55.1858521,0.16457176,-0.18142891,2.658026756,20.75593023,8.94501917,85.07451393,1.2969238643213663,4.455213362156653,-8.78044741,-85.25594283999999,0
7180,121.9375,56.16434451,0.026018506,-0.504265525,116.791806,82.43750628,-0.652913057,-1.4409486,4.768918710224322,-0.8923867342452471,0.678931563,0.936683075,0
11887,123.8984375,56.99586606,0.147671505,-0.400883776,4.507525084,24.41935968,7.008170866,54.56412149,1.7061153542005576,4.017537696020407,-6.8604993610000005,-54.965005266,0
12309,123.7734375,55.18027484,-0.009880197,-0.286701399,4.182274247,22.59314174,6.94701585,54.69640371,1.645244003742247,4.019915579498717,-6.956896047,-54.983105109,0
8593,71.4140625,40.51900159,1.582277875,4.229061893,8.204849498,39.56497146,5.194352095,26.09292347,2.219730464524219,3.299272567217911,-3.6120742200000002,-21.863861576999998,1
10622,94.8828125,47.05874339,0.774309942,0.734361899,3.461538462,22.75217713,8.654155685,79.66744232,1.495493653188331,4.3903350529795375,-7.879845742999999,-78.933080421,0
5318,127.5859375,58.74913927,0.079572319,-0.522635889,9.987458194,39.65164798,4.160219608,16.92274618,2.3967544581348874,2.8860706424575016,-4.080647289,-17.445382069,0
8270,107.8125,40.67088755,0.503605896,1.020956135,2.743311037,16.98504646,8.268599511,81.86547457,1.3199705237866761,4.417218504584993,-7.764993615,-80.844518435,0
13424,87.3125,40.50843855,0.609302926,1.823715396,3.199832776,23.07141813,8.08818434,68.1167707,1.4350447092585799,4.235797403207618,-7.478881414,-66.293055304,0
10181,111.3046875,46.41634925,0.470392824,0.41218143,1.744147157,12.82698442,11.68830149,176.5037828,1.0094703370699893,5.178991920237679,-11.217908666000001,-176.09160137,0
16710,89.7734375,45.39638182,0.824342587,1.204929602,3.273411371,23.15639705,7.671030446,61.15724161,1.4524124242021361,4.129667329431263,-6.846687858999999,-59.952312008,0
7537,94.0625,51.02109705,0.641521441,0.486468524,2.490802676,16.93709834,7.865381633,72.66492275,1.250131702893181,4.299526739492508,-7.223860192,-72.178454226,0
3020,147.15625,44.84616718,-0.086240753,0.070203946,1.7090301,15.84051847,11.22071572,141.245762,0.9965906741523413,4.9575562799440025,-11.306956473,-141.17555805400002,0
2665,86.9453125,37.20179528,0.541047504,1.984895427,2.696488294,17.21705873,8.490883809,86.15125377,1.3073832592306176,4.467645158207929,-7.949836305,-84.166358343,0
9544,134.7890625,45.46678945,0.051332091,0.305442099,1.677257525,11.61050662,12.26534904,211.5259102,0.9847929590148524,5.359063911284512,-12.214016949,-211.220468101,0
5183,118.09375,36.4302496,0.0188057,1.427340415,2.821070234,16.72789584,8.851476646,97.56901547,1.340530549347914,4.590756967497203,-8.832670946,-96.141675055,0
4147,118.65625,53.34417106,0.152368788,-0.542902405,3.285117057,17.86753972,7.72017386,74.08595073,1.4551478695295927,4.318633467101758,-7.567805072,-74.628853135,0
4235,109.8359375,51.48722192,0.553521154,0.207537876,5.711538462,30.17293357,5.884842052,35.69751362,1.9038282036897678,3.602709003991631,-5.3313208979999995,-35.489975744,0
16393,100.5234375,42.38513243,0.340810917,0.894101879,2.731605351,17.69376355,9.291314078,102.6654249,1.3168385300729837,4.64116864498279,-8.950503160999999,-101.771323021,0
16114,103.1640625,43.8475301,0.523837332,1.094526773,1.453177258,12.44346338,12.09834973,185.7266049,0.8973840243859423,5.22964554119883,-11.574512398000001,-184.632078127,0
17350,129.96875,48.0533456,-0.15075144,-0.264581305,5.232441472,24.44051856,5.935089471,39.8053838,1.8297681455973145,3.7088140285870574,-6.085840911,-40.069965105,0
11612,135.3359375,45.54827064,-0.118751191,0.226446606,2.515886288,14.98563131,8.76776431,99.82635267,1.2572916380030112,4.613399756687291,-8.886515501,-99.59990606400001,0
5610,93.2890625,41.80706286,0.713220755,0.92033134,7.384615385,32.23545635,4.833313772,24.28980065,2.1263985248134785,3.2304011780885284,-4.120093017,-23.36946931,0
17421,93.0234375,56.55437992,0.977014848,0.253060583,166.1831104,72.38734125,-0.608098176,-0.679666417,5.119089681194241,-0.5185952123897369,1.585113024,0.932727,0
9061,65.078125,43.89611482,1.907605529,4.384834271,78.66889632,69.28976095,0.473621312,-0.650854637,4.377879250152099,-0.5012931156347509,1.433984217,5.035688908,1
3874,118.28125,53.4947336,0.296923941,-0.265318992,4.611204013,27.08580151,6.64578815,45.99560362,1.7247653155803102,3.85005405733492,-6.348864208999999,-46.260922611999995,0
1482,120.5859375,40.83666538,0.278742779,0.529107069,5.77006689,29.58361779,5.440727863,29.83522186,1.9125109672298783,3.4286576034881087,-5.161985084,-29.306114791000002,0
10173,115.734375,45.30926443,0.117231709,0.107389921,1.475752508,11.74948575,12.61831329,211.8585373,0.9065443934451176,5.360627800936559,-12.501081581,-211.751147379,0
387,116.6015625,47.04574566,0.282335975,0.098851382,2.549331104,16.840539,8.469272543,85.32885895,1.26675916432533,4.458163944854395,-8.186936568,-85.23000756799999,0
17545,130.625,51.00704608,-0.206437307,-0.1534349,2.239130435,13.90199839,9.412591247,120.1007246,1.1753049095234782,4.796622634025869,-9.619028554,-120.2541595,0
16083,148.6875,53.78076881,-0.079932459,-0.426773873,4.678929766,25.56846519,6.250538573,42.14444427,1.7367627935006298,3.764553655358137,-6.330471032,-42.571218143,0
4758,139.1015625,44.04682165,0.082858398,0.046276801,2.123745819,14.77551321,10.00813859,123.1998936,1.139032864710747,4.821892312816241,-9.925280191999999,-123.15361679899999,0
16423,124.9453125,53.4974165,0.260398811,-0.188870394,2.074414716,14.02674157,10.17610185,132.2229635,1.1231145468820738,4.892024141895998,-9.915703039,-132.41183389399998,0
4921,119.203125,70.1511047,0.081544922,-1.20426892,13.2458194,50.69572595,3.724359482,12.30185657,2.6564634882330704,2.5879036172150127,-3.64281456,-13.50612549,0
